LotArea,OverallQual,OverallCond,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,Heating,HeatingQC,CentralAir,Bedrooms,Kitchens,KitchenQual,TotalRooms,Functional,GarageCars,PavedDrive,Fence,MiscFeature,MiscVal,SalePrice
13891,10,5,Ex,TA,PConc,Ex,Gd,GasA,Ex,True,2,1,Ex,7,Typ,3,Y,,,0,465000
10000,5,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,GdWo,Shed,400,131400
25000,5,4,TA,TA,CBlock,TA,TA,GasA,TA,True,4,2,TA,8,Typ,2,P,,,0,143000
10120,7,4,Fa,TA,CBlock,TA,TA,GasA,TA,False,4,2,TA,9,Typ,1,N,MnPrv,,0,122000
8814,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,203000
10921,4,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,1,P,,,0,94750
9548,7,6,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,237000
6000,3,7,TA,Gd,CBlock,TA,TA,GasA,Ex,True,2,1,TA,6,Typ,1,Y,,,0,120000
8525,5,6,TA,TA,PConc,TA,TA,GasA,TA,False,4,1,TA,7,Typ,0,N,,,0,130000
8410,5,3,TA,Fa,PConc,TA,TA,GasA,TA,True,5,1,TA,8,Typ,0,N,,,0,81000
10793,5,5,TA,TA,CBlock,TA,TA,GasA,Ex,True,4,1,TA,7,Min1,2,Y,GdWo,,0,152000
57200,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,7,Min1,2,N,,,0,160000
7024,5,5,TA,TA,PConc,Ex,Gd,GasA,Gd,True,2,1,TA,5,Typ,2,Y,,,0,157000
9337,6,5,TA,Gd,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,204750
9000,7,9,TA,Gd,PConc,TA,TA,GasA,Ex,True,3,1,TA,7,Typ,2,Y,,,0,143000
4435,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,1,1,Gd,3,Typ,2,Y,,,0,136500
36500,5,5,TA,Gd,CBlock,TA,TA,GasA,Fa,True,4,1,TA,7,Typ,2,N,,,0,190000
5362,5,6,TA,TA,PConc,TA,TA,GasA,Ex,True,3,1,TA,8,Typ,2,Y,,,0,139000
11003,10,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,10,Typ,3,Y,,,0,310000
1890,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,7,Typ,1,Y,,,0,113000
11988,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,,,0,150000
8892,5,5,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,6,Typ,2,Y,,,0,126500
11070,7,5,TA,TA,CBlock,TA,TA,GasA,Gd,True,5,2,TA,9,Typ,3,Y,,,0,171000
1680,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,5,Typ,1,Y,,,0,94500
9142,6,8,TA,Fa,Stone,Fa,TA,GasA,Gd,False,4,2,Fa,9,Typ,1,Y,,,0,137000
5825,4,5,TA,Gd,PConc,Fa,TA,GasA,Gd,True,1,1,TA,5,Typ,2,Y,,,0,79900
8520,5,4,TA,Fa,CBlock,TA,TA,GasA,Fa,True,4,1,TA,6,Typ,2,Y,MnPrv,,0,166000
4403,7,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Gd,7,Typ,2,Y,,,0,222000
9742,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,230000
9600,6,5,TA,TA,BrkTil,TA,TA,Grav,Fa,False,2,1,TA,5,Typ,0,N,,,0,79000
7200,4,5,TA,TA,Slab,,,GasA,TA,True,2,1,TA,4,Typ,2,Y,,,0,109900
7558,6,6,TA,TA,BrkTil,TA,TA,GasA,Gd,True,3,1,TA,9,Typ,2,Y,,,0,177000
8740,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,4,Typ,2,Y,,,0,137000
10240,6,6,TA,Gd,CBlock,Gd,TA,GasA,TA,True,3,1,TA,7,Typ,2,Y,,,0,207500
5310,6,8,TA,Gd,CBlock,TA,Fa,GasA,Gd,True,2,1,Gd,5,Typ,1,Y,,,0,117000
10769,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,212000
12342,4,5,TA,TA,CBlock,TA,TA,GasA,Ex,True,1,1,TA,4,Typ,2,Y,,,0,82500
13517,6,8,Gd,TA,CBlock,TA,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,130500
8814,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,220000
13125,5,4,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,8,Maj1,2,Y,GdPrv,,0,155000
11160,7,5,Gd,TA,CBlock,TA,TA,GasA,Ex,True,3,1,Ex,8,Typ,2,Y,,,0,244000
11200,6,5,Gd,TA,CBlock,Gd,TA,GasA,TA,True,3,1,Gd,5,Typ,2,Y,,,0,180000
7577,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,194700
7931,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,,,0,155000
8544,5,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,Gd,6,Typ,1,Y,MnPrv,,0,149350
12546,6,7,Gd,Gd,CBlock,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,182900
7500,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,0,Y,,,0,141000
20781,7,7,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,9,Typ,2,Y,,,0,262500
5395,8,5,Gd,TA,PConc,Gd,TA,GasA,Gd,True,2,1,Gd,5,Typ,2,Y,,,0,180000
7861,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,183200
8658,6,5,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,2,Y,GdWo,,0,160000
12803,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,221000
7943,4,5,TA,Fa,CBlock,TA,TA,GasA,Gd,True,3,1,TA,5,Typ,1,Y,,,0,118500
9000,4,6,TA,TA,PConc,TA,TA,GasA,TA,True,3,1,TA,5,Typ,2,Y,GdWo,,0,120500
6120,5,7,TA,TA,BrkTil,TA,TA,GasA,TA,False,3,1,TA,6,Min1,1,Y,MnPrv,Shed,620,88000
8777,5,7,TA,TA,CBlock,TA,TA,GasA,Gd,True,4,2,TA,9,Typ,0,N,GdPrv,,0,145900
9531,6,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,TA,7,Typ,2,Y,MnPrv,,0,211000
6292,6,5,TA,TA,BrkTil,Gd,TA,GasA,TA,False,2,1,TA,4,Typ,1,Y,,,0,91000
10994,8,5,Gd,TA,PConc,Gd,Gd,GasA,Ex,True,2,1,Gd,7,Typ,2,Y,,,0,257000
7350,5,7,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,4,Typ,2,Y,,,0,139000
10316,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,235000
13600,5,5,TA,TA,BrkTil,TA,TA,GasA,TA,False,5,2,TA,10,Min2,2,Y,,,0,90000
9100,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,216837
3735,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,183900
8724,5,5,TA,TA,CBlock,Gd,TA,GasA,Gd,True,3,1,TA,5,Typ,2,Y,,,0,129000
6240,4,5,TA,TA,Slab,,,GasA,Gd,False,2,1,TA,3,Typ,0,N,,,0,80500
15593,7,4,Gd,TA,CBlock,TA,TA,GasW,TA,True,3,1,TA,7,Typ,2,Y,,,0,225000
7750,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,TA,7,Typ,2,Y,,,0,180000
9100,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,235000
5119,9,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,328900
10237,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,169990
14191,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Gd,9,Typ,2,Y,,,0,202900
4058,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,1,1,TA,4,Typ,1,Y,,,0,133000
7200,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,GdWo,,0,125000
10762,6,6,TA,TA,CBlock,Gd,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,,,0,120000
8248,5,7,TA,TA,BrkTil,TA,TA,GasW,Gd,True,3,1,Fa,7,Typ,1,P,,,0,116000
12090,8,5,Gd,TA,PConc,Gd,TA,GasA,Gd,True,4,1,Gd,10,Typ,2,Y,,,0,258000
6155,6,8,TA,TA,BrkTil,Fa,Fa,GasA,Ex,True,3,1,TA,6,Typ,2,Y,,,0,128000
9360,6,7,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,Gd,5,Typ,2,Y,,,0,197500
16056,9,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,4,1,Ex,11,Typ,3,Y,,,0,556581
14803,6,5,TA,TA,CBlock,TA,TA,GasA,Gd,True,4,1,TA,8,Typ,2,Y,GdWo,,0,190000
19296,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,GdWo,,0,176000
14364,7,5,Gd,TA,CBlock,Gd,TA,GasA,Ex,True,3,1,TA,7,Typ,2,Y,,,0,277000
9900,7,5,TA,TA,CBlock,TA,TA,GasA,Gd,True,4,1,TA,9,Typ,2,Y,GdPrv,,0,176000
11423,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,MnPrv,Shed,2000,272000
11883,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,203000
8536,5,5,TA,TA,PConc,Gd,TA,GasA,Gd,True,2,1,TA,5,Typ,2,Y,,,0,155000
8640,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,215200
8750,6,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,200500
7056,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,4,1,TA,8,Typ,2,Y,,,0,140000
8765,4,6,TA,TA,BrkTil,TA,TA,GasA,Ex,False,2,1,TA,6,Typ,1,Y,,,0,106500
6900,5,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,2,1,TA,4,Typ,1,Y,,,0,120500
10364,6,5,TA,TA,PConc,Gd,TA,GasA,Gd,True,3,1,TA,7,Typ,2,Y,,,0,168000
5400,4,6,Fa,TA,PConc,TA,TA,GasA,Ex,True,2,1,TA,6,Typ,1,Y,,,0,105000
9600,6,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,Gd,8,Typ,1,Y,MnPrv,,0,165500
6000,6,7,Gd,TA,PConc,TA,TA,GasA,Gd,True,2,1,TA,4,Typ,1,Y,,,0,119000
14892,9,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,7,Typ,3,Y,,,0,377500
11409,5,4,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,8,Min2,1,Y,,,0,131000
10010,5,5,TA,TA,CBlock,Gd,TA,GasA,Gd,True,2,1,TA,6,Typ,2,Y,,,0,170000
8012,6,5,Gd,TA,PConc,Gd,TA,GasA,Gd,True,2,1,Gd,5,Typ,2,Y,,,0,179200
9170,5,7,TA,TA,CBlock,TA,TA,GasA,Ex,True,2,1,TA,6,Typ,2,Y,GdPrv,Shed,400,140000
14572,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,259000
8450,5,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,,,0,142000
2368,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,7,Min1,2,Y,,,0,125000
10832,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,Shed,500,194500
7000,5,7,TA,TA,CBlock,Gd,TA,GasA,TA,True,3,1,TA,5,Typ,0,N,,,0,107500
8450,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,208500
11228,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,9,Typ,3,Y,,,0,228000
11341,5,6,TA,TA,CBlock,Gd,TA,GasA,TA,True,3,1,TA,5,Mod,2,Y,,,0,121500
8755,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,GdPrv,,0,214000
14850,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,6,Typ,1,Y,MnWw,,0,141000
10125,6,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,MnPrv,,0,171500
4270,3,6,TA,TA,BrkTil,TA,TA,GasA,Ex,True,3,1,Gd,6,Typ,0,Y,,,0,79000
12886,5,6,TA,TA,CBlock,Gd,TA,GasA,Ex,True,3,1,TA,6,Min2,2,Y,,,0,175000
16226,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Gd,9,Typ,2,Y,,,0,267000
8004,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,TA,8,Typ,2,Y,,,0,263435
7500,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,216000
10542,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,9,Typ,3,Y,,,0,341000
2280,6,6,TA,TA,CBlock,Gd,TA,GasA,TA,True,3,1,TA,7,Typ,2,Y,,,0,148500
6762,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,195400
11846,9,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Ex,6,Typ,3,Y,,,0,374000
8816,6,7,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,6,Typ,2,Y,MnPrv,,0,155000
11214,7,5,Gd,TA,PConc,Gd,TA,GasA,Gd,True,4,1,Gd,10,Typ,2,Y,,,0,199900
8471,6,7,TA,TA,CBlock,Gd,Gd,GasA,TA,True,3,1,TA,6,Typ,2,Y,GdWo,,0,151000
12203,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Gd,8,Typ,3,Y,,,0,336000
1300,6,6,TA,TA,CBlock,Gd,TA,GasA,TA,True,2,1,TA,5,Typ,2,Y,GdPrv,,0,124000
9350,5,8,TA,Gd,PConc,TA,TA,GasA,Gd,True,3,1,Gd,6,Typ,2,Y,MnPrv,,0,179900
12150,5,5,TA,TA,BrkTil,TA,TA,GasA,Ex,False,4,1,TA,7,Typ,1,Y,,,0,131500
8366,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,173000
11340,4,6,TA,TA,PConc,TA,TA,GasA,Gd,True,4,2,TA,11,Typ,2,N,,,0,122500
9849,7,6,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,248328
12358,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,7,Typ,2,Y,,,0,128500
7332,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,2,1,Gd,4,Typ,1,Y,,,0,120000
9986,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Gd,7,Typ,3,Y,,,0,147000
14115,5,5,TA,TA,Wood,Gd,TA,GasA,Ex,True,1,1,TA,5,Typ,2,Y,MnPrv,Shed,700,143000
4130,3,6,Gd,TA,CBlock,TA,TA,GasA,Gd,True,2,1,TA,5,Maj2,0,N,,,0,52000
10304,5,7,TA,Gd,CBlock,TA,TA,GasA,Ex,True,4,1,Gd,9,Typ,2,Y,,,0,197500
10029,6,5,Gd,TA,PConc,Gd,TA,GasA,TA,True,4,1,TA,8,Typ,2,Y,,,0,211000
10625,5,5,TA,TA,BrkTil,TA,TA,GasA,Fa,False,2,1,TA,5,Typ,1,Y,,Shed,400,83000
6858,6,4,TA,TA,PConc,Gd,TA,GasA,TA,False,4,1,Fa,6,Typ,1,Y,,,0,128000
9855,6,5,TA,TA,CBlock,TA,TA,GasA,Fa,True,3,1,TA,7,Typ,2,Y,MnPrv,,0,127500
7200,5,8,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,Gd,5,Typ,2,Y,,,0,129000
9416,7,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,8,Typ,3,Y,,,0,311872
8335,5,5,TA,TA,Slab,,,GasA,Gd,True,3,1,TA,5,Min2,0,N,,,0,93000
9353,4,5,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,5,Typ,1,Y,,Shed,0,116050
9560,5,7,TA,Gd,CBlock,TA,TA,GasA,Ex,True,3,1,TA,5,Typ,1,Y,,,0,128500
6000,6,7,TA,TA,BrkTil,TA,TA,GasA,TA,True,3,1,TA,5,Typ,1,Y,,,0,120000
8730,6,7,TA,TA,BrkTil,TA,TA,GasA,Ex,True,3,1,TA,7,Typ,1,Y,,,0,153575
7599,4,6,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,4,Typ,2,Y,,,0,129500
4435,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,1,1,Gd,4,Typ,2,Y,,,0,144000
13265,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,271000
6442,8,5,Gd,TA,PConc,Gd,Gd,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,202500
9375,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,228500
7588,7,6,TA,TA,BrkTil,Fa,TA,GasA,Gd,True,4,1,TA,9,Typ,1,Y,,,0,200100
13758,7,5,Gd,Gd,CBlock,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,187500
8556,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,3,Y,,,0,194000
12274,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Ex,6,Typ,2,Y,,,0,227680
16033,9,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Gd,8,Typ,3,Y,,,0,326000
16381,6,5,Gd,Gd,CBlock,TA,TA,GasA,Gd,True,3,1,Gd,7,Typ,2,Y,,,0,223000
5389,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,236500
8780,5,5,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,5,Typ,0,Y,MnPrv,,0,112000
12936,6,6,TA,TA,CBlock,TA,Gd,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,162000
10041,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,220000
10998,5,5,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Min2,2,Y,,,0,117000
9600,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,7,Typ,1,Y,,,0,153000
8924,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,188000
8125,4,4,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,0,Y,,,0,88000
10652,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,279500
11787,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,3,Y,,,0,315750
14331,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,312500
8846,5,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,TA,5,Typ,2,Y,,,0,148000
7390,5,7,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,,,0,135000
6951,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,1,Y,MnPrv,,0,119500
10846,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,1,1,Gd,6,Typ,2,Y,,,0,324000
8910,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,2,Y,,,0,159500
8930,6,5,TA,TA,Slab,,,GasA,TA,True,4,2,TA,8,Typ,2,Y,,,0,112000
7800,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,5,Typ,1,Y,,,0,115000
11500,4,3,TA,Gd,Slab,,,GasA,Ex,False,3,1,TA,5,Typ,1,N,,,0,84000
3922,7,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Gd,6,Typ,3,Y,,,0,172500
7590,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,4,1,TA,8,Typ,1,Y,,,0,169500
3182,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,192000
16669,8,6,Gd,TA,CBlock,Gd,TA,GasA,TA,True,2,1,TA,6,Typ,2,Y,,,0,228000
11475,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,4,2,TA,9,Typ,3,Y,,,0,110000
7540,6,6,TA,TA,CBlock,Gd,TA,GasA,Ex,True,2,1,TA,5,Typ,2,Y,MnPrv,,0,156000
11606,5,5,TA,TA,PConc,Gd,TA,GasA,TA,True,5,1,Fa,9,Typ,2,Y,,,0,135000
9591,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,7,Typ,3,Y,,,0,274900
9375,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,GdPrv,,0,219500
8450,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,210000
12919,9,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Ex,11,Typ,3,Y,,,0,611657
8400,5,8,TA,TA,PConc,TA,TA,GasA,Ex,True,4,1,Gd,8,Typ,1,Y,,,0,179500
9790,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,7,Typ,2,Y,,,0,161500
25419,8,4,Gd,Gd,PConc,TA,TA,GasA,Gd,True,4,1,Gd,8,Typ,2,Y,GdPrv,,0,235000
11584,7,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,197000
10624,5,4,TA,TA,CBlock,TA,TA,GasA,TA,True,6,2,TA,10,Typ,1,Y,,,0,119000
13600,7,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,7,Typ,2,Y,,,0,205000
13650,5,5,Gd,Gd,CBlock,TA,TA,GasA,Ex,True,4,1,Gd,8,Typ,2,Y,,,0,172500
10603,6,7,TA,TA,PConc,TA,TA,GasA,Gd,True,3,1,Gd,6,Typ,2,Y,,,0,205000
11851,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,TA,5,Typ,2,Y,,,0,180500
5400,6,7,TA,Gd,BrkTil,TA,TA,GasA,Gd,True,3,1,Gd,5,Typ,1,Y,,,0,152000
1680,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,,,0,112000
7630,5,9,TA,Gd,BrkTil,Gd,TA,GasA,Gd,True,4,2,Gd,8,Typ,2,N,MnPrv,,0,140000
3982,8,5,Gd,TA,PConc,Gd,Gd,GasA,Ex,True,1,1,Ex,7,Typ,3,Y,,,0,264561
10410,3,4,TA,TA,PConc,TA,TA,GasA,TA,True,3,1,TA,6,Typ,3,Y,MnPrv,,0,105000
12182,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,220000
3010,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,167240
3182,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,1,1,Gd,7,Typ,2,Y,,,0,181000
7875,5,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,6,Typ,2,Y,GdWo,,0,139950
10400,7,5,TA,TA,CBlock,Gd,TA,GasA,Gd,True,3,1,TA,6,Typ,2,Y,,,0,241500
11625,5,4,TA,TA,PConc,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,2,Y,,,0,131500
8121,6,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,TA,7,Typ,2,Y,,,0,172400
9819,5,5,TA,Gd,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,1,Y,MnPrv,,0,122000
7415,6,5,TA,TA,PConc,TA,TA,GasA,Ex,True,3,1,TA,8,Typ,2,Y,,,0,193000
