LotArea,OverallQual,OverallCond,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,Heating,HeatingQC,CentralAir,Bedrooms,Kitchens,KitchenQual,TotalRooms,Functional,GarageCars,PavedDrive,Fence,MiscFeature,MiscVal,SalePrice
9084,7,5,TA,TA,PConc,Gd,TA,GasA,Gd,True,3,1,TA,8,Typ,2,Y,,,0,176500
9503,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,6,Min1,1,Y,GdWo,,0,144000
17217,5,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,TA,6,Typ,0,Y,,,0,84500
7406,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,194000
9675,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,253000
11767,5,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,,,0,130500
11250,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,223500
6371,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,224000
9300,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,167500
10800,4,6,TA,TA,BrkTil,TA,TA,GasA,TA,True,4,1,TA,5,Typ,1,Y,,,0,64500
7050,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,226000
14442,6,7,TA,TA,PConc,TA,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,257500
11302,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,319000
6820,8,5,Gd,TA,PConc,Gd,TA,GasA,TA,True,1,1,Gd,4,Typ,2,Y,,,0,212000
3604,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,146000
17755,5,4,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,Fa,6,Typ,2,Y,,,0,149900
11198,9,5,Gd,TA,PConc,Gd,Gd,GasA,Ex,True,4,1,Ex,11,Typ,3,Y,,,0,325000
11250,6,6,Gd,TA,CBlock,Gd,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,165000
9873,4,5,TA,TA,CBlock,TA,TA,GasW,TA,False,3,1,TA,6,Typ,2,Y,,,0,129000
4118,4,4,TA,TA,CBlock,TA,TA,Grav,Fa,False,2,1,Fa,4,Typ,0,N,,,0,52500
3675,6,5,TA,TA,PConc,Gd,TA,GasA,Gd,True,2,1,TA,5,Typ,2,Y,,,0,140000
11075,5,4,TA,TA,CBlock,TA,TA,GasA,Ex,True,4,1,TA,7,Min2,2,Y,MnPrv,Shed,400,172000
11426,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Mod,2,N,,,0,200000
2544,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,4,Typ,2,Y,,,0,147400
3951,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,4,Typ,2,Y,,,0,164500
8767,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,164990
10500,4,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,2,1,TA,4,Typ,2,Y,,,0,97000
4928,6,6,TA,TA,CBlock,Gd,TA,GasA,TA,True,2,1,TA,5,Typ,2,Y,,,0,143750
3964,6,4,TA,TA,CBlock,Gd,TA,GasA,Gd,True,5,1,TA,10,Maj1,2,Y,GdPrv,,0,151400
16770,7,5,Gd,TA,PConc,Gd,TA,GasA,Gd,True,4,1,TA,7,Typ,2,Y,,,0,221000
45600,6,8,TA,TA,BrkTil,TA,TA,GasA,TA,True,5,1,TA,10,Typ,2,Y,,,0,240000
7301,7,5,Gd,TA,Slab,,,GasA,Ex,True,4,1,Gd,7,Typ,2,Y,,,0,198500
9612,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,3,Y,,,0,244600
7917,6,7,TA,Gd,CBlock,TA,Gd,GasA,TA,True,3,1,TA,6,Typ,1,Y,GdPrv,,0,148000
25286,4,5,TA,TA,PConc,TA,TA,GasA,Gd,True,3,1,TA,5,Typ,2,Y,,,0,132250
6600,5,9,Gd,Gd,CBlock,TA,TA,GasA,Ex,True,3,1,Gd,5,Typ,1,Y,MnPrv,,0,130500
10500,4,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,0,Y,,,0,115000
8520,6,7,TA,Gd,BrkTil,TA,TA,GasW,TA,False,5,1,Gd,10,Typ,1,Y,GdWo,,0,136000
9240,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,287000
3600,6,7,TA,TA,CBlock,TA,TA,GasA,Ex,False,3,1,TA,7,Typ,1,N,,,0,114504
3000,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,4,Typ,2,Y,,,0,173733
2289,6,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,7,Typ,2,Y,,,0,148500
11500,5,6,TA,TA,CBlock,TA,TA,GasA,Fa,True,4,2,TA,8,Typ,2,Y,,,0,136905
14112,5,7,TA,TA,PConc,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,180500
8393,5,5,TA,TA,CBlock,TA,TA,GasA,Ex,True,4,2,TA,8,Typ,2,Y,,,0,145000
7875,7,5,TA,TA,PConc,Gd,Gd,GasA,Gd,True,3,1,TA,6,Typ,2,Y,,,0,176000
9600,6,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,6,Min1,1,Y,MnPrv,,0,139000
4435,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,1,1,Gd,3,Typ,2,Y,,,0,131500
8850,7,6,TA,TA,BrkTil,TA,TA,GasA,Ex,True,3,1,TA,7,Typ,1,Y,,,0,144000
14977,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Gd,7,Typ,3,Y,,,0,440000
3180,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,4,Typ,2,Y,,,0,144152
9600,7,9,TA,Ex,BrkTil,TA,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,N,,,0,161000
13688,9,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,10,Typ,3,Y,,,0,412500
7711,4,3,TA,TA,PConc,Gd,TA,GasA,TA,True,4,2,TA,8,Typ,0,N,,,0,150000
8199,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,189000
10400,7,6,TA,TA,PConc,TA,TA,GasA,Gd,True,3,1,TA,7,Typ,2,Y,MnPrv,,0,174000
9735,5,5,TA,TA,PConc,Gd,TA,GasA,Gd,True,3,1,Gd,7,Typ,2,Y,,,0,167500
3842,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,275000
13284,5,5,TA,TA,PConc,Gd,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,GdPrv,,0,165000
25095,5,8,TA,TA,CBlock,TA,TA,GasA,Ex,True,1,1,Ex,5,Typ,1,Y,,,0,143000
10496,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,7,Typ,1,Y,GdWo,,0,143000
12227,6,7,TA,Gd,CBlock,Gd,Gd,GasA,TA,True,4,1,TA,11,Typ,2,Y,,,0,272000
11616,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,GdPrv,,0,158900
4750,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,235000
11394,9,2,Gd,TA,PConc,Ex,TA,GasA,Ex,True,1,1,Ex,8,Typ,3,Y,,,0,394432
8885,5,5,TA,TA,CBlock,Gd,TA,GasA,TA,True,2,1,TA,5,Typ,2,Y,MnPrv,,0,131000
12589,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,174000
4500,6,5,TA,TA,PConc,Ex,TA,GasA,Ex,True,2,1,TA,5,Typ,2,Y,,,0,165000
7407,6,7,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,6,Typ,2,Y,MnPrv,,0,149700
6853,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,220000
7862,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,4,Typ,2,Y,,,0,208300
8125,6,5,TA,TA,PConc,Gd,TA,GasA,Gd,True,3,1,TA,6,Typ,2,Y,,,0,174000
10920,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,5,Typ,1,Y,GdWo,,0,157000
7259,6,8,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,Gd,9,Typ,1,Y,MnPrv,,0,259500
8777,5,7,TA,TA,CBlock,Fa,TA,GasA,Gd,True,2,1,TA,4,Typ,0,P,MnPrv,,0,85000
10356,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,2,Y,MnPrv,,0,122000
5350,3,2,TA,Po,CBlock,TA,TA,GasA,Ex,True,3,1,Fa,6,Mod,0,Y,GdWo,Shed,450,76500
16321,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,6,Typ,1,Y,,,0,207500
11404,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,222500
8530,7,5,TA,TA,PConc,Gd,TA,GasA,Gd,True,3,1,TA,7,Typ,2,Y,,Shed,700,168500
8800,5,7,TA,TA,CBlock,Gd,TA,GasA,TA,True,3,1,Gd,5,Typ,2,Y,,,0,150500
14375,6,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,Gd,7,Typ,2,Y,,,0,137500
8400,4,4,Fa,Fa,CBlock,TA,Fa,GasA,Gd,True,2,1,TA,4,Typ,1,N,,,0,82000
15578,6,5,Gd,TA,PConc,Gd,TA,GasA,Gd,True,3,1,TA,8,Typ,2,Y,,,0,172785
16492,6,6,Gd,TA,CBlock,TA,TA,GasA,Ex,True,2,1,Gd,6,Mod,2,Y,,,0,190000
11218,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,GdPrv,Shed,400,189000
6627,3,6,TA,TA,CBlock,,,Floor,TA,False,2,1,TA,4,Typ,1,Y,,,0,72500
12474,10,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,9,Typ,3,Y,,,0,426000
9571,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,,,0,129000
7200,7,6,TA,Fa,BrkTil,Gd,TA,GasA,TA,True,3,1,TA,6,Typ,1,P,MnPrv,,0,149000
8480,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,6,Typ,1,Y,,,0,118500
16659,7,7,TA,TA,CBlock,TA,TA,GasA,Fa,True,3,1,Gd,9,Typ,2,Y,,,0,235000
5687,5,6,TA,Fa,PConc,TA,Fa,GasA,Ex,False,6,1,Fa,9,Typ,0,N,,,0,135900
8190,4,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,5,Typ,1,Y,,,0,119000
7227,6,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,2,1,Gd,4,Typ,2,Y,,,0,105500
6970,4,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,Fa,5,Typ,2,Y,,Shed,400,129000
4712,4,7,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,1,Y,MnPrv,,0,121600
8700,5,6,TA,Gd,CBlock,TA,TA,GasA,Gd,True,3,1,TA,6,Typ,2,Y,MnPrv,,0,155000
4435,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,1,1,Gd,4,Typ,2,Y,,,0,140000
9947,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,GdPrv,,0,173000
8480,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,5,Typ,2,Y,,,0,132500
9950,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Gd,9,Typ,3,Y,,,0,290000
3182,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,7,Typ,2,Y,,,0,192500
4608,4,6,TA,Gd,CBlock,TA,TA,GasA,TA,True,2,1,TA,4,Typ,1,Y,,,0,80000
2522,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Maj1,2,Y,,,0,130000
4251,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,164700
5400,5,7,TA,Gd,CBlock,TA,TA,GasA,Ex,True,2,1,Gd,4,Typ,1,Y,MnPrv,,0,117000
8172,5,7,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,5,Typ,2,N,,,0,115000
12134,8,7,Gd,TA,Wood,Gd,TA,GasA,Gd,True,4,1,TA,8,Typ,2,Y,,,0,164000
9400,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,4,2,TA,8,Typ,0,Y,,,0,139000
4282,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,196000
10570,8,8,Gd,TA,CBlock,Gd,Gd,GasA,TA,True,3,1,Gd,10,Maj1,2,Y,,,0,315000
7446,4,5,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,4,Typ,0,Y,GdWo,,0,100000
11200,5,5,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,5,Typ,1,Y,,,0,129500
6240,5,6,TA,TA,BrkTil,TA,TA,GasA,Ex,True,3,1,TA,8,Typ,1,Y,,,0,149000
6897,5,8,TA,Gd,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,,,0,127000
8926,4,3,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,5,Typ,1,Y,MnPrv,,0,112000
6000,5,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,5,Typ,1,Y,,,0,112500
9790,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,143000
8877,4,5,TA,TA,CBlock,Fa,Fa,GasA,TA,True,2,1,TA,6,Typ,2,Y,,,0,102000
3684,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,7,Typ,3,Y,,,0,174000
21384,5,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,223500
16059,8,5,Gd,TA,CBlock,Gd,TA,GasA,Ex,True,4,1,Gd,9,Typ,2,Y,,,0,260000
6300,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,9,Typ,0,Y,,,0,128000
13214,9,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,10,Typ,3,Y,,,0,378500
6171,6,6,TA,TA,BrkTil,TA,TA,GasA,Ex,True,3,1,Gd,7,Typ,1,Y,MnPrv,,0,137450
7000,5,8,Gd,Gd,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,GdWo,,0,136500
7100,5,7,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,5,Typ,1,Y,,,0,129900
14774,9,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Gd,10,Typ,3,Y,,,0,333168
17140,4,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Typ,1,Y,,,0,135000
20896,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,1,1,Ex,8,Typ,3,Y,,,0,423000
1890,4,7,TA,Gd,CBlock,Gd,TA,GasA,Gd,True,1,1,TA,3,Typ,0,Y,,,0,81000
8487,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,190000
7052,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,185850
6000,4,4,TA,TA,PConc,TA,TA,GasA,Gd,True,2,1,Fa,5,Typ,1,Y,,,0,108500
8125,7,6,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,205950
6130,5,6,TA,TA,BrkTil,TA,TA,GasA,Gd,True,2,1,Gd,5,Typ,0,Y,,,0,109500
19690,6,7,Gd,Gd,CBlock,Gd,TA,GasA,TA,True,4,1,Gd,8,Typ,2,Y,GdPrv,,0,274970
8072,5,5,TA,Gd,PConc,Gd,Gd,GasA,Ex,True,3,1,TA,5,Typ,2,Y,,,0,138000
5600,4,5,Fa,Fa,Slab,,,GasA,Fa,False,3,2,Fa,7,Mod,0,N,,Othr,3500,55000
4500,6,5,TA,TA,PConc,Ex,TA,GasA,Ex,True,2,1,TA,5,Typ,2,Y,,,0,164000
9000,5,6,TA,TA,BrkTil,Fa,Fa,GasA,TA,True,3,1,Ex,8,Typ,1,N,MnPrv,,0,124000
10625,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,9,Typ,3,Y,,,0,250000
12011,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,280000
7128,7,5,TA,Gd,CBlock,TA,TA,GasA,Gd,True,4,1,TA,7,Typ,1,Y,MnPrv,,0,164000
7200,7,9,Gd,Gd,PConc,Gd,Gd,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,MnPrv,,0,155000
12493,4,5,TA,TA,PConc,TA,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,GdWo,,0,141000
9505,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,222500
9187,6,5,TA,Gd,PConc,TA,TA,GasA,TA,True,3,1,TA,5,Typ,2,Y,,,0,134000
7596,5,5,TA,TA,CBlock,TA,TA,GasA,Gd,True,4,2,TA,10,Typ,2,N,,,0,124500
9600,4,7,TA,TA,CBlock,Gd,TA,GasA,TA,True,2,1,Gd,4,Min2,2,Y,,,0,128000
7851,6,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Gd,8,Typ,2,Y,,,0,216500
10784,7,5,Gd,TA,PConc,Gd,TA,GasA,Gd,True,3,1,Gd,7,Typ,2,Y,,,0,160000
10852,6,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,TA,7,Typ,2,Y,,,0,173000
4017,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,5,Typ,2,Y,,,0,171900
10635,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,232000
8339,5,7,TA,TA,Slab,,,GasA,TA,True,3,1,TA,5,Typ,1,Y,MnPrv,Shed,1200,106500
13125,7,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,4,1,Gd,8,Typ,3,Y,GdPrv,,0,238000
9100,6,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,2,1,TA,5,Typ,1,Y,,Shed,450,127500
7472,7,9,TA,TA,CBlock,TA,TA,GasA,Gd,True,4,1,Gd,7,Typ,2,Y,,,0,184000
159000,6,7,Gd,TA,CBlock,Gd,TA,GasA,Gd,True,4,1,Gd,7,Typ,2,Y,,Shed,500,277000
8849,9,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,2,1,Ex,6,Typ,2,Y,,,0,266000
10475,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,245350
7892,6,5,TA,TA,CBlock,Gd,TA,GasA,TA,True,2,1,TA,5,Typ,1,Y,,,0,99500
10400,7,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,197900
8462,6,5,Gd,Gd,PConc,Gd,Gd,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,201000
35760,10,5,Gd,Gd,PConc,Ex,TA,GasA,Ex,True,4,1,Gd,10,Typ,3,Y,,,0,625000
13159,7,5,TA,TA,PConc,Ex,TA,GasA,Gd,True,3,1,Gd,6,Typ,2,Y,,,0,224500
9900,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Gd,9,Typ,3,Y,,,0,260000
7175,6,5,TA,TA,CBlock,Gd,TA,GasA,TA,True,2,1,TA,4,Typ,1,Y,MnPrv,,0,125000
8963,8,9,Ex,Gd,CBlock,TA,Gd,GasA,Ex,True,4,1,Gd,11,Typ,2,Y,,,0,299800
9554,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,8,Typ,2,Y,,,0,215000
11700,6,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,7,Typ,2,Y,,,0,179900
13560,6,3,TA,TA,CBlock,Fa,Fa,GasA,Gd,True,2,1,TA,5,Maj2,2,Y,,,0,110000
13526,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,1,Y,MnPrv,,0,137000
6563,8,5,Gd,TA,PConc,Gd,TA,GasA,TA,True,2,1,Gd,5,Typ,2,Y,,,0,275000
9248,6,6,TA,TA,PConc,Gd,TA,GasA,Gd,True,3,1,Gd,6,Typ,2,Y,,,0,173000
7990,5,6,TA,TA,CBlock,Gd,TA,GasA,TA,True,3,1,TA,5,Typ,1,Y,MnPrv,,0,110000
5330,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Ex,6,Typ,2,Y,,,0,251000
3636,4,4,TA,TA,BrkTil,TA,Fa,GasA,Fa,False,2,1,TA,5,Typ,0,N,MnPrv,,0,55000
7200,5,7,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,Gd,5,Typ,2,Y,,,0,134800
7064,5,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,135000
11120,6,6,TA,TA,PConc,Gd,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,162500
7750,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,162000
9600,6,8,TA,Gd,CBlock,TA,TA,GasA,Ex,True,3,1,TA,6,Min2,1,Y,MnPrv,,0,140000
11040,4,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,7,Typ,1,Y,,,0,108000
11999,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,4,1,Ex,10,Typ,3,Y,,,0,285000
6979,6,5,TA,TA,CBlock,TA,TA,GasA,Gd,True,0,2,TA,4,Typ,2,Y,GdPrv,Shed,600,144000
8877,4,6,TA,TA,CBlock,TA,TA,GasA,Ex,True,2,1,TA,3,Typ,1,Y,,,0,100000
7200,5,7,TA,TA,CBlock,,,GasA,TA,True,2,1,TA,5,Typ,2,Y,,,0,109500
8520,6,8,TA,Gd,BrkTil,TA,TA,GasA,Gd,True,2,1,TA,5,Typ,2,Y,,,0,105900
9060,5,6,TA,TA,PConc,,,GasA,Ex,True,3,1,TA,7,Typ,1,Y,MnPrv,,0,120000
13350,5,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,5,Typ,2,Y,MnPrv,,0,142500
10421,7,5,TA,TA,CBlock,Gd,TA,GasA,TA,True,3,1,TA,7,Typ,2,Y,MnPrv,Shed,500,196500
13518,9,5,Ex,TA,PConc,Ex,TA,GasA,Ex,True,4,1,Ex,11,Typ,3,Y,,,0,485000
9196,7,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Gd,7,Typ,2,Y,,,0,201000
10420,6,5,TA,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,6,Typ,2,Y,,,0,186000
12665,8,5,Gd,TA,PConc,Gd,Gd,GasA,Ex,True,4,1,Gd,9,Typ,3,Y,,,0,281213
6960,4,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,Gd,5,Typ,2,Y,,Shed,500,120500
10226,8,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,3,1,Ex,8,Typ,3,Y,,,0,295493
9340,4,6,TA,TA,CBlock,TA,TA,GasA,TA,True,2,1,TA,4,Typ,1,N,,,0,113000
12822,7,5,Gd,TA,PConc,Ex,TA,GasA,Ex,True,1,1,Gd,6,Typ,2,Y,,,0,239686
8925,8,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,3,1,Gd,7,Typ,3,Y,,,0,201000
9600,7,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,140000
11900,6,5,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,2,Y,,,0,166000
8472,5,5,Fa,TA,CBlock,Gd,TA,GasA,TA,False,2,1,TA,5,Typ,2,Y,,,0,110000
6955,7,5,Gd,TA,PConc,Gd,TA,GasA,Ex,True,2,1,Gd,6,Typ,2,Y,,,0,202500
8100,5,6,TA,TA,BrkTil,TA,TA,GasA,Gd,True,2,1,TA,5,Min2,2,Y,GdWo,,0,153500
9765,6,8,Ex,Gd,PConc,Gd,Gd,GasA,Gd,True,3,1,TA,6,Typ,2,Y,,Shed,480,185000
8760,6,6,TA,TA,CBlock,TA,TA,GasA,TA,True,3,1,TA,6,Typ,1,Y,,,0,148000
6768,6,8,TA,Gd,CBlock,TA,TA,GasA,Gd,True,3,1,Gd,5,Typ,1,Y,GdPrv,,0,142000
10335,5,6,TA,TA,CBlock,TA,TA,GasA,Gd,True,3,1,TA,7,Min1,2,Y,MnPrv,,0,180000
